time,flux
1790.661752048892,15847028.0
1790.678419195144,15946308.0
1790.6964752683486,16035929.0
1790.713142410876,16104213.0
1790.7298095520057,16118620.0
1790.7464766912724,16119655.0
1790.764532757027,16101693.0
1790.7811998930335,16102498.0
1790.797867027645,16104533.0
1790.8145341603915,16120154.0
1790.8325902191616,16163693.0
1790.8492573491149,16220295.0
1790.8659244772064,16379084.0
1790.8825916043663,16422939.0
1790.9006476566162,16518554.0
1790.917314780517,16429851.0
1790.93398190302,16257911.0
1790.9506490241272,16109265.0
1790.9700939968109,15773258.0
1790.9881500411436,15334234.0
1791.00481715806,14812571.0
1791.0214842731123,14144722.0
1791.0395403132554,13464120.0
1791.0575963520007,12548929.0
1791.0742634628634,11768598.0
1791.0909305727935,11121947.0
1791.1089866073487,10763405.0
1791.385382650947,15458781.0
1791.4048275868424,15259358.0
1791.4228835981141,15154593.0
1791.4409396075241,15010843.0
1791.4576066923082,14932377.0
1791.474273776162,14832828.0
1791.4937187060048,14814892.0
1791.51038578753,14794902.0
1791.5270528676576,14785772.0
1791.5437199473206,14800043.0
1791.561775949279,14868102.0
1791.5798319493763,14886960.0
1791.5964990257778,14916729.0
1791.6131661012503,14956463.0
1791.6312220985521,15004440.0
1791.647889172161,15044603.0
1791.6645562443725,15064057.0
1791.6812233161193,15065486.0
1791.6992793092306,15105694.0
1791.7159463786481,15060424.0
1791.7326134471348,15124442.0
1791.7492805151553,15100343.0
1791.7673365040762,15077982.0
1791.7840035697684,15113398.0
1791.8006706345307,15109090.0
1791.81733769836,15133942.0
1791.8353936835554,15160691.0
1791.8520607455223,15190754.0
1791.868727807024,15173081.0
1791.88678378896,15201139.0
1791.9034508481334,15240816.0
1791.9201179068407,15238058.0
1791.9367849646173,15245720.0
1791.9548409428278,15265038.0
1791.9715079987416,15256100.0
1791.9881750537236,15270114.0
1792.0048421077743,15303440.0
1792.02289808226,15317461.0
1792.0395651344481,15356532.0
1792.0562321861719,15393884.0
1792.072899236962,15431872.0
1792.0909552077226,15468166.0
1792.107622256651,15509234.0
1792.1256782255489,15533943.0
1792.1423452730803,15615895.0
1792.160401240115,15564835.0
1792.177068285784,15592078.0
1792.1937353305218,15496927.0
1792.210402374794,15486388.0
1792.2284583381036,15452391.0
1792.2451253805127,15459092.0
1792.261792421991,15458941.0
1792.278459463004,15443215.0
1792.2965154230528,15468527.0
1792.313182462203,15483507.0
1792.3298495004212,15494176.0
1792.3479054581423,15506195.0
1792.3645724949636,15492207.0
1792.3812395308548,15479279.0
1792.397906566279,15438621.0
1792.4159625202751,15394201.0
1792.4326295538365,15359605.0
1792.4492965864677,15320198.0
1792.4659636190984,15276985.0
1792.4840195693685,15253681.0
1792.500686600137,15212314.0
1792.517353629973,15259535.0
1792.5340206593448,15155165.0
1792.5520766063562,15177304.0
1792.5687436338646,15170770.0
1792.585410660907,15199638.0
1792.6020776870193,15244093.0
1792.6201336312358,15286945.0
1792.6368006559512,15357776.0
1792.653467679734,15427515.0
1792.6701347025858,15527158.0
1792.6881906435426,15602012.0
1792.706246583569,15673394.0
1792.7229136045578,15712796.0
1792.7395806246157,15725445.0
1792.7576365623129,15737945.0
1792.7756924995458,15711984.0
1792.792359517275,15713829.0
1792.8104154526452,15645939.0
1792.8270824689773,15678861.0
1792.8437494848451,15693191.0
1792.8604164997803,15679345.0
1792.87847243189,15650436.0
1792.8951394454282,15666743.0
1792.9118064585014,15679992.0
1792.9284734706432,15658805.0
1792.9465293994929,15661490.0
1792.9645853278773,15669813.0
1792.981252337691,15660434.0
1792.9979193470388,15679787.0
1793.0159752730954,15674189.0
1793.0340311982197,15796746.0
1793.0506982057047,15724894.0
1793.0673652122584,15722948.0
1793.0854211350545,15724593.0
1793.1020881402117,15700999.0
1793.1187551444366,15686738.0
1793.1354221481972,15679271.0
1793.1534780681998,15695228.0
1793.1701450705627,15678660.0
1793.1868120719935,15682812.0
1793.203479072961,15661911.0
1793.2215349901683,15653511.0
1793.238201989738,15654716.0
1793.2548689888406,15642527.0
1793.2729249037213,15637681.0
1793.289591900961,15635935.0
1793.3062588982018,15613469.0
1793.322925894511,15627335.0
1793.3423707223753,15584506.0
1793.359037717287,15583430.0
1793.375704711734,15602725.0
1793.3923717052492,15579243.0
1793.4104276140754,15584395.0
1793.4270946061938,15563104.0
1793.4437615978457,15584011.0
1793.4604285885678,15564848.0
1793.4784844950666,15628369.0
1793.4951514843908,15570311.0
1793.511818473249,15572708.0
1793.5284854616436,15550761.0
1793.546541364881,15539766.0
1793.5632083518778,15522607.0
1793.5798753384076,15520082.0
1793.5965423240066,15511368.0
1793.614598224451,15513965.0
1793.6312652086533,15504630.0
1793.6479321923905,15526955.0
1793.6659880909726,15492912.0
1793.682655073312,15521764.0
1793.6993220551851,15535778.0
1793.7159890361283,15532866.0
1793.7340449319156,15525269.0
1793.7507119119275,15513716.0
1793.7673788910067,15573554.0
1793.7840458696212,15483763.0
1793.8021017626158,15236097.0
1793.8187687398338,14989803.0
1793.8354357165847,14673211.0
1793.8521026924047,14308101.0
1793.8701585826045,13827135.0
1793.8868255574937,13237418.0
1793.903492531451,12444772.0
1793.9201595049424,11634380.0
1793.93821539235,10831356.0
1793.95488236491,10211859.0
1793.97154933654,9798890.0
1793.988216307703,9840889.0
1794.0062721923157,10388008.0
1794.0229391620815,11029316.0
1794.0396061309168,11783727.0
1794.0562730997528,12590475.0
1794.0743289815712,13415500.0
1794.0909959490098,13973001.0
1794.1076629155166,14408818.0
1794.1257187954718,14777098.0
1794.1423857610475,15077397.0
1794.159052725692,15311247.0
1794.1757196898704,15481121.0
1794.193775567033,15495029.0
1794.2104425302798,15525178.0
1794.2271094925966,15547293.0
1794.2437764544463,15534237.0
1794.2618323288143,15547266.0
1794.2784992892678,15576535.0
1794.2951662492553,15576343.0
1794.3118332087781,15595916.0
1794.329889080817,15614470.0
1794.3465560389425,15639873.0
1794.3632229961356,15643086.0
1794.3798899533297,15662695.0
1794.3979458225756,15655970.0
1794.4146127779075,15679007.0
1794.431279733238,15666753.0
1794.4479466876385,15688708.0
1794.4660025545543,15709515.0
1794.4826695075578,15694315.0
1794.499336460095,15700048.0
1794.5160034121666,15713814.0
1794.5340592762898,15769616.0
1794.5507262274302,15789735.0
1794.567393177639,15873269.0
1794.585449039899,15785658.0
1794.6021159887116,15808663.0
1794.6187829370579,15845199.0
1794.635449884939,15849706.0
1794.6535057444046,15858777.0
1794.6701726913545,15919033.0
1794.6868396373718,15912354.0
1794.7035065829252,15940070.0
1794.7215624395974,15937716.0
1794.738229384219,15947675.0
1794.754896327908,15916436.0
1794.7715632711318,15946567.0
1794.7896191254765,15951242.0
1794.8062860673042,15974385.0
1794.8229530086653,16008641.0
1794.8396199495603,16017201.0
1794.857675801111,16039007.0
1794.8743427406087,16067522.0
1794.8910096796433,16069654.0
1794.9076766182104,16037679.0
1794.9271213790182,15981976.0
1794.943788316188,15963191.0
1794.9701776321338,15862987.0
1794.9868445679074,15844097.0
1795.004900414335,15812694.0
1795.0215673487119,15795005.0
1795.0382342826226,15779040.0
1795.056290127189,15768556.0
1795.072957059702,15760186.0
1795.08962399175,15748244.0
1795.1062909237983,15756854.0
1795.1243467655706,15765713.0
1795.1410136957559,15788630.0
1795.1576806259407,15805284.0
1795.1743475551955,15799305.0
1795.1924033946382,15843345.0
1795.2090703224965,15846772.0
1795.2257372498873,15842374.0
1795.242404177279,15822365.0
1795.2604600139277,15794721.0
1795.2771269399227,15754071.0
1795.2937938649864,15705867.0
1795.3104607895832,15636135.0
1795.3285166239045,15569510.0
1795.3451835475705,15528913.0
1795.361850470306,15480215.0
1795.3785173930412,15408989.0
1795.3965732250338,15372458.0
1795.4132401459053,15353192.0
1795.4299070667782,15365301.0
1795.446573986719,15357403.0
1795.464629816384,15395743.0
1795.4812967349274,15423526.0
1795.4979636534715,15462737.0
1795.516019481274,15509067.0
1795.5326863984208,15563098.0
1795.5493533151018,15630888.0
1795.566020230851,15666245.0
1795.5840760563253,15726698.0
1795.6007429711442,15752050.0
1795.6174098854979,15770824.0
1795.6340767993843,15766186.0
1795.6521326220645,15739515.0
1795.6687995345549,15733717.0
1795.6854664465802,15716481.0
1795.7021333581386,15684749.0
1795.7201891784896,15684112.0
1795.7368560886518,15674357.0
1795.7535229988146,15700914.0
1795.770189908045,15660579.0
1795.7882457256017,15656683.0
1795.8049126339017,15655020.0
1795.8215795412696,15650532.0
1795.8382464486383,15646809.0
1795.8563022638662,15642457.0
1795.8729691698384,15628504.0
1795.8896360748781,15630655.0
1795.9063029799179,15635440.0
1795.9243587928179,15652772.0
1795.9410256964613,15644785.0
1795.9576925991735,15655187.0
1795.9757484102113,15655420.0
1795.9924153124564,15643507.0
1796.0090822137715,15629603.0
1796.025749114621,15628197.0
1796.04380492333,15643962.0
1796.0604718227817,15615887.0
1796.0771387222337,15603978.0
1796.0938056207553,15584758.0
1796.1118614271356,15593698.0
1796.1285283242603,15575267.0
1796.1451952213838,15577434.0
1796.161862117576,15580209.0
1796.1799179216284,15571523.0
1796.19658481689,15572081.0
1796.2132517116859,15579477.0
1796.229918605549,15557195.0
1796.2479744072737,15543329.0
1796.264641300207,15548800.0
1796.2813081926745,15543355.0
1796.297975084675,15542415.0
1796.3160308836066,15519950.0
1796.3326977746763,15526944.0
1796.3493646648155,15546189.0
1796.3660315544878,15506800.0
1796.384087351091,15504607.0
1796.4007542398326,15497189.0
1796.417421127643,15502321.0
1796.4354769228482,15472898.0
1796.4521438097279,15497733.0
1796.4688106961414,15460141.0
1796.4854775820884,15468063.0
1796.5035333745006,15447744.0
1796.520200259051,15435139.0
1796.5368671431368,15435267.0
1796.5535340267554,15432065.0
1796.5715898168398,15420854.0
1796.5882566995272,15415775.0
1796.6049235817502,15415094.0
1796.6215904630415,15402050.0
1796.639646250797,15390110.0
1796.656313131156,15278205.0
1796.67298001105,15094244.0
1796.6896468900138,14828475.0
1796.7077026754398,14495263.0
1796.7243695534714,14101048.0
1796.7410364315026,13670061.0
1796.7577033086043,12985883.0
1796.7757590912354,12130695.0
1796.7924259674055,11285248.0
1796.809092842643,10609738.0
1796.8257597178801,9965460.0
1796.8438154981848,9628383.0
1796.860482372026,9816391.0
1796.8771492454005,10391666.0
1796.8952050243086,11115572.0
1796.9118718962866,11914143.0
1796.9285387677985,12735574.0
1796.9452056393104,13476663.0
1796.9632614154245,13993088.0
1796.97992828554,14389401.0
1796.9965951551887,14740207.0
1797.013262023908,15019040.0
1797.0313177981582,15256023.0
1797.0479846659457,15417689.0
1797.0646515332667,15402712.0
1797.0813184001229,15407180.0
1797.099374171579,15410004.0
1797.116041037504,15425814.0
1797.1327079024975,15422160.0
1797.149374767024,15467048.0
1797.167430536619,15445181.0
1797.1840974002148,15484900.0
1797.2007642628798,15483337.0
1797.2174311255437,15505592.0
1797.2354868928112,15519306.0
1797.252153754078,15497825.0
1797.2688206148807,15522766.0
1797.2854874752177,15520889.0
1797.3035432396894,15530295.0
1797.3202100990943,15537393.0
1797.3368769575684,15555634.0
1797.3549327206426,15569991.0
1797.3715995781856,15575006.0
1797.388266435263,15608500.0
1797.4049332918732,15604294.0
1797.4229890526206,15641469.0
1797.4396559083004,15655360.0
1797.456322763049,15654778.0
1797.472989617332,15657292.0
1797.491045375751,15635115.0
1797.5077122291016,15640385.0
1797.5243790819884,15645030.0
1797.5410459344087,15636211.0
1797.5591016900328,15678397.0
1797.5757685415215,15664082.0
1797.5924353920793,15652571.0
1797.6091022421713,15699099.0
1797.6271579959337,15707158.0
1797.6438248450938,15752160.0
1797.6604916933222,15773576.0
1797.6771585415534,15796074.0
1797.6952142929856,15805455.0
1797.7118811398188,15810242.0
1797.728547986185,15802135.0
1797.745214832086,15807716.0
1797.763270581191,15767609.0
1797.779937426161,15796994.0
1797.7966042701994,15778602.0
1797.8146600179082,15787933.0
1797.8313268610148,15788381.0
1797.847993703656,15800998.0
1797.8646605458327,15788687.0
1797.8827162912119,15775057.0
1797.899383131991,15822704.0
1797.9160499727693,15799090.0
1797.9327168126172,15775992.0
1797.950772555669,15763530.0
1797.9674393945854,15772047.0
1797.9841062330345,15772102.0
1798.0007730710197,15780175.0
1798.018828811743,15797556.0
1798.0354956483313,15825193.0
1798.0521624849196,15803203.0
1798.068829320575,15810962.0
1798.0868850589711,15813038.0
1798.1035518936953,15826486.0
1798.1202187279553,15799817.0
1798.1368855617495,15773244.0
1798.1549412978159,15673139.0
1798.1716081302127,15595728.0
1798.1882749626104,15569020.0
1798.204941794075,15498444.0
1798.2229975278149,15430469.0
1798.2396643583481,15411506.0
1798.2563311888819,15372799.0
1798.2743869207582,15318489.0
1798.291053749895,15335090.0
1798.3077205781012,15352971.0
1798.324387406307,15418055.0
1798.342443135855,15441999.0
1798.3591099631292,15531170.0
1798.3757767894729,15585705.0
1798.39244361535,15648411.0
1798.4104993430353,15699348.0
1798.427166167515,15747273.0
1798.443832991997,15751075.0
1798.4604998160114,15796746.0
1798.4785555413694,15780268.0
1798.4952223639864,15818640.0
1798.5118891861382,15798023.0
1798.5285560082914,15790502.0
1798.5466117313188,15806840.0
1798.5632785520754,15824985.0
1798.5799453718985,15824848.0
1798.596612191723,15844695.0
1798.6146679124224,15832890.0
1798.6313347313155,15865003.0
1798.6480015492773,15815112.0
1798.66605726858,15835481.0
1798.6827240856098,15801562.0
1798.6993909021746,15818823.0
1798.7160577182729,15816145.0
1798.734113435248,15784395.0
1798.7507802504153,15789162.0
1798.7674470651175,15796185.0
1798.784113879354,15819442.0
1798.802169594,15777508.0
1798.8188364068394,15838960.0
1798.835503219212,15826929.0
1798.852170031587,15844241.0
1798.8702257439033,15831095.0
1798.8868925548811,15861017.0
1798.9035593653914,15843084.0
1798.9202261754363,15883541.0
1798.9382818858921,15875833.0
1798.95494869454,15882525.0
1798.971615503189,15903737.0
1798.9882823113705,15901002.0
1799.006338019499,15852082.0
1799.0230048262836,15876230.0
1799.0396716326043,15866644.0
1799.0577273393335,15892112.0
1799.0757830451328,15850801.0
1799.092449850056,15900178.0
1799.1091166545127,15887049.0
1799.1271723584493,15934855.0
1799.1438391619752,15883657.0
1799.1605059650358,15910232.0
1799.177172767165,15817545.0
1799.2049507702475,15650501.0
1799.221617571445,15572248.0
1799.2382843721773,15518267.0
1799.2549511719774,15453739.0
1799.273006871723,15408813.0
1799.2896736710575,15417102.0
1799.3063404694615,15414490.0
1799.3230072678655,15422415.0
1799.3410629652824,15437103.0
1799.3577297622894,15431890.0
1799.3743965588299,15432743.0
1799.391063355372,15417953.0
1799.4091190504596,15411088.0
1799.4257858456047,15384389.0
1799.442452640282,15376294.0
1799.4591194344955,15366218.0
1799.4771751277206,15359667.0
1799.4938419210032,15359962.0
1799.5105087138184,15349079.0
1799.527175506168,15223075.0
1799.5452311970662,14995658.0
1799.561897988485,14702927.0
1799.5785647794385,14368338.0
1799.5966204689391,13950489.0
1799.6132872584956,13470692.0
1799.629954048051,12752691.0
1799.6466208371419,11902602.0
1799.6646765243142,11050129.0
1799.6813433124735,10360162.0
1799.698010099701,9768912.0
1799.7146768869295,9568363.0
1799.7327325722392,9897774.0
1799.7493993580704,10536210.0
1799.7660661439006,11220086.0
1799.7827329288004,12025740.0
1799.8007886122475,12940361.0
1799.8174553962158,13557218.0
1799.834122180184,14000257.0
1799.8507889632212,14384167.0
1799.86884464434,14756567.0
1799.8855114269115,15009506.0
1799.9021782085508,15217308.0
1799.9188449897254,15306731.0
1799.9369006689815,15318374.0
1799.9535674496908,15329141.0
1799.970234229467,15317107.0
1799.986901009245,15320567.0
1800.0049566861728,15315929.0
1800.021623465019,15329834.0
1800.038290242933,15344521.0
1800.056345918931,15342828.0
1800.0730126963788,15350714.0
1800.0896794728972,15353706.0
1800.1063462494144,15352411.0
1800.1244019230837,15360446.0
1800.141068698669,15366500.0
1800.15773547379,15392514.0
1800.1744022479795,15389526.0
1800.1924579202512,15416855.0
1800.2091246939742,15417149.0
1800.2257914667664,15418205.0
1800.2424582400251,15437871.0
1800.2605139099678,15439064.0
1800.277180681829,15454479.0
1800.293847453224,15450009.0
1800.3105142246197,15456389.0
1800.3285698927004,15479286.0
1800.345236662699,15484645.0
1800.3619034326978,15506019.0
1800.3785702022299,15512822.0
1800.396625868448,15511886.0
1800.413292637049,15520458.0
1800.4299594051856,15535696.0
1800.4466261728546,15536485.0
1800.4646818376762,15558119.0
1800.4813486044138,15536141.0
1800.4980153711542,15530321.0
1800.5160710341113,15533554.0
1800.53273779992,15535869.0
1800.5494045652604,15534272.0
1800.5660713301374,15535644.0
1800.5841269921636,15534836.0
1800.6007937561087,15525437.0
1800.6174605200538,15521092.0
1800.6341272835332,15508979.0
1800.6521829432315,15486831.0
1800.6688497057796,15469669.0
1800.6855164683275,15452110.0
1800.7021832304092,15433476.0
1803.459149387152,15323965.0
1803.4758161967313,15348626.0
1803.4924830039834,15376574.0
1803.5091498098375,15409279.0
1803.5272055142398,15424997.0
1803.5438723168347,15437859.0
1803.5605391175684,15451345.0
1803.577205916902,15446442.0
1803.5952616143202,15449842.0
1803.6147062093535,15447630.0
1803.6313730040326,15440382.0
1803.6480397963821,15448279.0
1803.6660954872802,15455667.0
1803.6869289738777,15475491.0
1803.7091513576236,15476137.0
1803.7299848400294,15483169.0
1803.7466516244642,15489976.0
1803.7633184075014,15492704.0
1803.779985188676,15493041.0
1803.798040867466,15487926.0
1803.814707646313,15493103.0
1803.8313744237623,15489912.0
1803.8480411998137,15452641.0
1803.866096872552,15404271.0
1803.88276364581,15372074.0
1803.8994304181376,15333360.0
1803.9160971890667,15284110.0
