time,flux
1803.934152856217,15240578.0
1803.9508196248178,15206747.0
1803.9674863920225,15168469.0
1803.984153157831,15127496.0
1804.0022088198582,15113861.0
1804.0188755833376,15106191.0
1804.0355423454191,15128039.0
1804.0549868999403,15155512.0
1804.0730425563804,15189803.0
1804.089709315203,15237640.0
1804.1063760726295,15274819.0
1804.123042829123,15351705.0
1804.1410984804409,15383989.0
1804.157765234607,15399387.0
1804.1744319873753,15446253.0
1804.1924876354326,15484319.0
1804.2105432820938,15514427.0
1804.2272100316034,15501457.0
1804.2438767801816,15532133.0
1804.2619324231157,15514752.0
1804.2785991693663,15502725.0
1804.2952659146856,15522975.0
1804.3119326590715,15510088.0
1804.329988297816,15501771.0
1804.346655039875,15494541.0
1804.3633217810036,15497806.0
1804.379988521199,15502509.0
1804.3980441552874,15501964.0
1804.414710893621,15568497.0
1804.4313776305582,15539585.0
1804.4480443670286,15613434.0
1804.4660999964601,15620166.0
1804.4827667306029,15649003.0
1804.49943346428,15686152.0
1804.51610019656,15756463.0
1804.5341558218,15705069.0
1804.5508225522178,15699675.0
1804.5674892817035,15712809.0
1804.5841560102588,15675702.0
1804.602211631773,15696404.0
1804.6188783584662,15675104.0
1804.6355450842264,15691242.0
1804.6536007024813,15658529.0
1804.6702674263795,15666533.0
1804.6869341493477,15688504.0
1804.7036008713824,15715981.0
1804.721656485912,15689111.0
1804.7383232065506,15730419.0
1804.754989925793,15694761.0
1804.7730455375288,15726408.0
1804.7938789342518,15701824.0
1804.8105456507003,15705604.0
1804.8272123662166,15693488.0
1804.8438790812663,15719662.0
1804.8619346878806,15724851.0
1804.8799902935627,15724343.0
1804.8966570058199,15685775.0
1804.9133237171443,15687399.0
1804.9313793200324,15634625.0
1804.9480460294951,15675015.0
1804.9647127380279,15657745.0
1804.9813794460931,15697542.0
1804.9994350452564,15691608.0
1805.016101751459,15599189.0
1805.0327684571978,15636865.0
1805.0494351615373,15616312.0
1805.0674907574412,15615670.0
1805.084157460384,15573460.0
1805.1008241623965,15613017.0
1805.1188797555058,15612195.0
1805.1355464561218,15638566.0
1805.1522131558047,15592532.0
1805.17026874612,15553032.0
1805.1883243359696,15571942.0
1805.204991033326,15554704.0
1805.2216577297506,15587970.0
1805.238324425243,15590882.0
1805.2563800113674,15415698.0
1805.273046705463,15240397.0
1805.2897133990944,15026514.0
1805.3063800913271,14648889.0
1805.3244356741923,14238296.0
1805.341102365028,13744537.0
1805.3577690554,13155797.0
1805.3744357448393,12402316.0
1805.3924913244448,11446545.0
1805.4091580124857,10786849.0
1805.4258246995973,10090618.0
1805.4466580576716,9698166.0
1805.4647136335514,9924979.0
1805.481380318334,10515673.0
1805.4980470021858,11174350.0
1805.5147136855715,12026551.0
1805.5327692581923,12832910.0
1805.5494359397146,13512376.0
1805.5661026207724,14026723.0
1805.5841581910638,14483512.0
1805.6008248707255,14817685.0
1805.6188804396204,15111376.0
1805.6355471174181,15386936.0
1805.6536026844503,15553158.0
1805.670269360851,15563316.0
1805.6869360367862,15641869.0
1805.7036027117913,15654535.0
1805.7216582760286,15676210.0
1805.738324949636,15612800.0
1805.7549916223109,15650312.0
1805.771658294521,15651193.0
1805.7897138554997,15616020.0
1805.8063805263134,15552211.0
1805.823047196195,15537830.0
1805.8397138656098,15579881.0
1805.8577694233297,15596894.0
1805.8744360913486,15583873.0
1805.8911027589031,15598620.0
1805.907769425524,15596416.0
1805.925824979984,15655266.0
1805.9424916452083,15677937.0
1805.9591583095032,15649992.0
1805.975824973331,15597403.0
1805.993880524997,15607719.0
1806.0105471874274,15587620.0
1806.027213848927,15588191.0
1806.045269398264,15598646.0
1806.0619360588328,15603049.0
1806.0786027184704,15601269.0
1806.0952693771753,15626599.0
1806.1133249237191,15614143.0
1806.129991581027,15615727.0
1806.146658238337,15643701.0
1806.1633248942487,15730008.0
1806.1813804379983,15709129.0
1806.198047092513,15711281.0
1806.214713746562,15696885.0
1806.2313804001453,15711529.0
1806.2494359406357,15675549.0
1806.2661025928219,15654104.0
1806.2827692445433,15702237.0
1806.2994358953326,15641288.0
1806.3174914330282,15630116.0
1806.3341580824206,15638842.0
1806.3508247308816,15705805.0
1806.367491379344,15747771.0
1806.385546913779,15644345.0
1806.4022135608445,15660765.0
1806.4188802069768,15733856.0
1806.435546852178,15710978.0
1806.4536023842857,15708382.0
1806.4702690285565,15718742.0
1806.4869356718957,15760481.0
1806.504991201675,15746982.0
1806.5216578436177,15730835.0
1806.5383244855586,15759324.0
1806.5549911261044,15710862.0
1806.5730466530897,15738074.0
1806.5897132927037,15724773.0
1806.6063799313858,15697581.0
1806.6230465700694,15706580.0
1806.6411020937944,15711710.0
1806.6577687310803,15700711.0
1806.6744353674333,15741873.0
1806.6911020028567,15768589.0
1806.7091575242541,15711978.0
1806.7258241587458,15703475.0
1806.7424907923066,15655230.0
1806.7591574254,15551094.0
1806.7772129440043,15554022.0
1806.7938795757013,15494201.0
1806.8105462069336,15432244.0
1806.8272128376996,15361068.0
1806.8452683535095,15334176.0
1806.8619349828784,15321270.0
1806.8786016113174,15312967.0
1806.8966571252638,15332403.0
1806.913323752305,15311947.0
1806.929990379345,15338514.0
1806.9466570054549,15450027.0
1806.964712516142,15442419.0
1806.9813791413208,15505543.0
1806.9980457655681,15537030.0
1807.0147123888835,15598046.0
1807.0327678972428,15610617.0
1807.0494345196264,15680812.0
1807.0661011410796,15688202.0
1807.0827677625323,15646370.0
1807.100823268098,15643712.0
1807.1174898876882,15677046.0
1807.134156506813,15687320.0
1807.1508231254727,15689382.0
1807.1688786282436,15679658.0
1807.1855452459708,15650568.0
1807.2022118627667,15725403.0
1807.2188784786324,15748256.0
1807.2369339786094,15745999.0
1807.2536005935433,15734778.0
1807.270267208011,15759674.0
1807.286933821549,15805033.0
1807.3049893191971,15768339.0
1807.321655931337,15788178.0
1807.3383225434766,15762721.0
1807.3563780387979,15774399.0
1807.3730446495395,15796088.0
1807.389711259351,15831173.0
1807.4063778686975,15766353.0
1807.4244333616896,15799126.0
1807.4410999696386,15799164.0
1807.4577665771214,15808660.0
1807.4744331841396,15802606.0
1807.4924886743381,15826804.0
1807.5091552799583,15798360.0
1807.5258218851125,15808636.0
1807.5424884898025,15759698.0
1807.560543977206,15778857.0
1807.5772105804992,15763727.0
1807.5938771833255,15680956.0
1807.610543785221,15720419.0
1807.6285992702967,15650364.0
1807.6452658712612,15666595.0
1807.6619324712935,15650335.0
1807.6785990708602,15632420.0
1807.6966545531425,15631666.0
1807.7133211517773,15637803.0
1807.7299877494825,15681525.0
1807.7466543467206,15677970.0
1807.764709826675,15600481.0
1807.7813764225164,15642427.0
1807.7980430183582,15599504.0
1807.8160984959834,15602252.0
1807.8327650904291,15559284.0
1807.8494316839422,15574758.0
1807.8660982769895,15587007.0
1807.8841537522874,15554124.0
1807.9008203439378,15572435.0
1807.917486935588,15520245.0
1807.9341535263068,15568164.0
1807.9522089988106,15633516.0
1807.9688755881327,15606015.0
1807.9855421769905,15595678.0
1808.0119309415934,15555581.0
1808.0299864113028,15528128.0
1808.0466529982966,15484552.0
1808.06331958436,15478473.0
1808.0799861699559,15455939.0
1808.100819401371,15429102.0
1808.117485985572,15365448.0
1808.134152569772,15197168.0
1808.1508191525752,14941888.0
1808.1688746171615,14609950.0
1808.1855411995,14240772.0
1808.202207780905,13837304.0
1808.243874231627,12118028.0
1808.2660963373744,11050378.0
1808.284151797771,10312920.0
1808.309151664758,9601109.0
1808.3355404116658,9896248.0
1808.3549847505867,10613572.0
1808.371651326405,11308746.0
1808.3883179012917,12114023.0
1808.4063733570315,13010028.0
1808.4230399309865,13621642.0
1808.4397065040114,14040874.0
1808.4563730770353,14399067.0
1808.4772062921518,14806028.0
1808.493872863313,15056719.0
1808.5105394344757,15240687.0
1808.5272060047052,15289595.0
1808.553594739972,15309587.0
1808.570261308805,15312628.0
1808.5869278771736,15318960.0
1808.6035944446096,15316681.0
1808.6216498924334,15330081.0
1808.6383164589379,15318874.0
1808.6549830249776,15326976.0
1808.6716495905514,15335409.0
1808.689705036046,15356283.0
1808.7063716002233,15360571.0
1808.723038163933,15379972.0
1808.7424824874872,15402353.0
1808.7619268101096,15402382.0
1808.7785933719576,15411422.0
1808.795259933341,15434836.0
1808.813315374179,15420144.0
1808.8341485743945,15432632.0
1808.850815133915,15453006.0
1808.8674816925034,15483440.0
1808.8855371305478,15493314.0
1808.9049814480477,15532442.0
1808.921648005239,15531938.0
1808.9383145615,15579282.0
1808.9563699972157,15638086.0
1808.973036552545,15626124.0
1808.989703107409,15653576.0
1809.0063696613408,15639859.0
1809.0244250947287,15693643.0
1809.0410916477292,15685445.0
1809.059147079255,15765131.0
1809.0758136313245,15734020.0
1809.093869061918,15780040.0
1809.1105356125909,15834726.0
1809.127202162798,15800384.0
1809.143868712539,15832863.0
1809.1647018987849,15792743.0
1809.1813684471301,15774084.0
1809.1980349950074,15777125.0
1809.2147015424205,15759982.0
1809.2383124833866,15773473.0
1809.2549790294017,15747147.0
1809.271645574953,15755856.0
1809.2897009985616,15742687.0
1809.3063675427159,15728455.0
1809.3230340864022,15727172.0
1809.3397006296243,15731445.0
1809.3577560509054,15782022.0
1809.375811471255,15749446.0
1809.3924780126138,15736885.0
1809.4091445535084,15771919.0
1809.42719997246,15781293.0
1809.4438665119576,15739982.0
1809.460533051454,15757192.0
1809.4771995900194,15806843.0
1809.4952550061773,15746576.0
1809.511921543812,15762540.0
1809.5285880805147,15756479.0
1809.545254617217,15804568.0
1809.5633100310474,15764292.0
1809.5799765663526,15791935.0
1809.596643100728,15715098.0
1809.613309635102,15695525.0
1809.6313650466043,15700377.0
1809.6480315795814,15575912.0
1809.6646981120932,15539317.0
1809.6813646441399,15483755.0
1809.6994200533134,15432003.0
1809.7160865839621,15398346.0
1809.7327531141461,15397982.0
1809.7521973990486,15402878.0
1809.768863927836,15449820.0
1809.7855304566222,15464350.0
1809.8021969844776,15498035.0
1809.8202523894595,15472158.0
1809.8383077935118,15487329.0
1809.8549743199694,15507302.0
1809.8716408454968,15579565.0
1809.8910851248122,15637906.0
1809.9077516494087,15668365.0
1809.9244181735382,15770987.0
1809.9410846972025,15810687.0
1809.9591400970623,15845003.0
1809.9758066193301,15872696.0
1809.9924731415974,15862005.0
1810.0091396629339,15871488.0
1810.0271950599997,15806019.0
1810.0438615804044,15813240.0
1810.060528099878,15831857.0
1810.0771946193506,15830482.0
1810.0952500145547,15807061.0
1810.111916532165,15763100.0
1810.1285830497766,15813841.0
1810.1452495669212,15757929.0
1810.1633049593308,15763067.0
1810.179971475544,15812881.0
1810.196637990827,15783086.0
1810.214693381374,15776524.0
1810.2313598957255,15746112.0
1810.248026409611,15716932.0
1810.2646929225646,15699177.0
1810.2827483112499,15675367.0
1810.2994148232729,15719372.0
1810.3160813343636,15693014.0
1810.3327478454546,15717650.0
1810.3508032318116,15681481.0
1810.3674697415056,15732854.0
1810.3841362507353,15679883.0
1810.400802759498,15728110.0
1810.4188581435262,15689146.0
1810.435524650892,15712132.0
1810.452191158258,15675741.0
1810.4688576646931,15688168.0
1810.4869130463921,15706933.0
1810.5035795518959,15632517.0
1810.5202460564676,15639619.0
1810.5369125610407,15580245.0
1810.5549679404114,15545488.0
1810.5716344435875,15525215.0
1810.5883009462957,15521747.0
1810.6049674485405,15489736.0
1810.6230228251172,15527073.0
1810.6396893264307,15493166.0
1810.6563558272771,15521444.0
1810.6744112019926,15513340.0
1810.691077701442,15511178.0
1810.7077442004265,15510956.0
1810.7244106989453,15545446.0
1810.7424660717968,15556015.0
1810.759132569384,15535300.0
1810.7757990660396,15463939.0
1810.7924655622307,15433749.0
1810.8105209327534,15418220.0
1810.8271874280133,15427543.0
1810.8438539223405,15391397.0
1810.8605204166681,15464416.0
1810.8785757848639,15401853.0
1810.8952422777945,15404291.0
1810.9119087702597,15411456.0
1810.9285752622593,15459677.0
1810.9466306281263,15400158.0
1810.9632971191947,15412198.0
1810.9799636093314,15379340.0
1810.9966300994677,15256438.0
1811.0146854625411,15073110.0
1811.031351951746,14733749.0
1811.0480184395553,14436256.0
1811.0646849273633,14019783.0
1811.0827402885745,13429220.0
1811.0994067754511,12791036.0
1811.1160732613969,11954463.0
1811.134128620745,11106455.0
1811.1507951057595,10425919.0
1811.1674615903082,9861028.0
1811.1841280743909,9677312.0
1811.2021834314107,10001830.0
1811.218849914562,10641221.0
1811.2355163967834,11372568.0
1811.2521828785377,12127539.0
1811.2702382332297,13028066.0
1811.2869047140528,13648439.0
1811.3035711944115,14142885.0
1811.320237674303,14530874.0
1811.3382930266669,14879013.0
1811.354959505627,15145390.0
1811.3716259836567,15333713.0
1811.3882924612205,15432801.0
1811.4063478117203,15429815.0
1811.4230142878876,15455815.0
1811.439680764054,15540801.0
1811.456347239756,15498510.0
1811.4744025874618,15469150.0
1811.4910690622326,15462011.0
1811.5077355360706,15510019.0
1811.5244020094444,15513935.0
1811.5424573552875,15575499.0
1811.55912382773,15498793.0
1811.5757902992393,15509415.0
1811.5938456432207,15498104.0
1811.6105121142648,15492474.0
1811.627178584379,15496362.0
1811.6438450540265,15483844.0
1811.6619003956796,15542341.0
1811.6785668643959,15541900.0
1811.695233332646,15577511.0
1811.7118998004319,15612291.0
1811.7299551397552,15718555.0
1811.7466216066098,15735200.0
1811.7632880725316,15719271.0
1811.779954538454,15744707.0
1811.7980098754501,15703405.0
1811.8146763399764,15756275.0
1811.8313428040362,15736283.0
1811.8480092676298,15716345.0
1811.8660646027631,15729592.0
1811.8827310649606,15709293.0
1811.8993975271576,15678444.0
1811.9160639884228,15713046.0
1811.9341193212288,15714494.0
1811.9507857815627,15726376.0
1811.9674522414323,15712531.0
1811.9855075723742,15702171.0
1812.0021740313125,15718114.0
1812.0188404897838,15707802.0
1812.0355069477898,15693510.0
1812.0535622764044,15708716.0
1812.070228733479,15694319.0
1812.086895189623,15680356.0
1812.1035616453003,15693607.0
1812.1216169720526,15703339.0
1812.1382834267986,15718094.0
1812.1549498810803,15710614.0
1812.171616334895,15662167.0
1812.189671659319,15677007.0
1812.2063381122023,15695203.0
1812.2230045646213,15667344.0
1812.239671016108,15660396.0
1812.2577263382032,15704245.0
1812.2743927892236,15678505.0
1812.2910592393139,15676671.0
1812.307725688938,15717993.0
1812.3257810091707,15736828.0
1812.3424474578635,15744935.0
1812.3591139060911,15757481.0
1812.3757803538535,15767164.0
1812.393835671756,15737696.0
1812.4105021185871,15753995.0
1812.4271685649512,15692773.0
1812.4452238809934,15715461.0
1812.461890326427,15661754.0
1812.4785567709296,15676156.0
1812.5049453073584,15636094.0
1812.5230006210716,15645271.0
1812.5396670641765,15611481.0
1812.5563335068161,15610148.0
1812.5729999485236,15590155.0
1812.5924441305172,15510440.0
1812.6091105712937,15451537.0
1812.6257770120708,15393424.0
1812.6424434519156,15306735.0
1812.6604987614385,15286368.0
1812.677165200352,15273550.0
1812.6938316388012,15289030.0
1812.7104980772494,15312710.0
1812.7299422541194,15380178.0
1812.7466086911702,15446545.0
1812.7632751277577,15529539.0
1812.779941563877,15596502.0
1812.797996869209,15650533.0
1812.814663304397,15710928.0
1812.8313297391207,15733274.0
1812.8479961733776,15762954.0
1812.8660514763812,15756958.0
1812.8827179097077,15768944.0
1812.899384342568,15755962.0
1812.918828513384,15748858.0
1812.9354949453143,15748952.0
1812.9521613763116,15773006.0
1812.9688278073102,15732321.0
1812.9868831070528,15710598.0
1813.003549536654,15691817.0
1813.0202159662547,15672843.0
1813.0368823953893,15671597.0
1813.0549376928059,15686189.0
1813.0716041210092,15713790.0
1813.0882705482823,15692844.0
1813.104936975554,15689091.0
1813.1229922711073,15703305.0
1813.1396586974477,15693391.0
1813.156325123324,15708372.0
1813.1729915487342,15666372.0
1813.1910468424237,15624488.0
1813.2077132669017,15609428.0
1813.224379690915,15574994.0
1813.241046114463,15574652.0
1813.2591014062898,15544848.0
1813.275767828906,15551578.0
1813.2924342510557,15583072.0
1813.3091006732066,15602541.0
1813.3313225680097,15675807.0
1813.3535444628133,15680481.0
1813.3743774879401,15724261.0
1813.3993771174407,15712574.0
1813.417432405077,15725432.0
1813.434098823502,15693582.0
1813.450765241927,15642563.0
1813.4688205281661,15680718.0
1813.4854869456592,15612158.0
1813.502153362688,15605108.0
1813.5229863836241,15596245.0
1813.541041668,15549879.0
1813.5590969514458,15602084.0
1813.5757633670762,15579919.0
1813.603540725219,15571980.0
1813.6215960072689,15597422.0
1813.6382624215023,15647052.0
1813.6549288352714,15628141.0
1813.6715952485733,15548812.0
1813.6896505292254,15526488.0
1813.7063169415967,15572199.0
1813.7229833539689,15487067.0
1813.739649765874,15428360.0
1813.7577050446623,15476637.0
1813.7743714561027,15418175.0
1813.7910378666122,15392387.0
1813.8077042771208,15382997.0
1813.8257595549774,15389582.0
1813.842425964555,15402866.0
1813.8590923741324,15372941.0
1813.8771476505933,15127071.0
1813.8938140597045,14897502.0
1813.9118693356997,14545242.0
1813.9285357438796,14157542.0
1813.9465910194092,13617407.0
1813.9632574271234,13024862.0
1813.9799238343733,12202671.0
1813.9965902416225,11341791.0
1814.014645515755,10580537.0
1814.0313119225377,9947733.0
1814.0479783288563,9679599.0
1814.0646447351735,9870132.0
1814.0827000083757,10522907.0
1814.0993664137616,11283175.0
1814.1160328196136,12081669.0
1814.1326992250004,12806945.0
1814.1507544972694,13534944.0
1814.1688097690733,14057857.0
1814.185476173994,14414352.0
1814.2021425784494,14730523.0
1814.2201978502537,15018625.0
1814.2368642547087,15224898.0
1814.2535306591633,15349899.0
1814.2701970631535,15383398.0
1814.2882523340259,15416940.0
1814.3049187384815,15423702.0
